id,test_id,success,cloud_provider,region,run_time,function_name,allocated_memory,cpu_cores,execution_time,latency,was_cold_start,estimated_costs_per_1m
13928,rq1-azure-node-8,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,97,5284,f,1.35168
14283,rq1-azure-node-8,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,97,4760,f,1.306624
14308,rq1-azure-node-8,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,98,4602,f,1.306624
14009,rq1-azure-node-8,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,98,4604,f,1.306624
14049,rq1-azure-node-8,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,99,3974,f,1.216512
14178,rq1-azure-node-8,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,99,4677,f,1.306624
14111,rq1-azure-node-8,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,99,4502,f,1.306624
13629,rq1-azure-node-8,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,99,4775,f,1.306624
13579,rq1-azure-node-8,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,99,4698,f,1.306624
13558,rq1-azure-node-8,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,100,4776,f,1.306624
13827,rq1-azure-node-8,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,100,4899,f,1.306624
13991,rq1-azure-node-8,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,100,4848,f,1.306624
13917,rq1-azure-node-8,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,100,4563,f,1.306624
13861,rq1-azure-node-8,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,100,4708,f,1.306624
13606,rq1-azure-node-8,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,102,4661,f,2.613248
13620,rq1-azure-node-8,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,102,4884,f,2.613248
13578,rq1-azure-node-8,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,102,4079,f,2.523136
14275,rq1-azure-node-8,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,102,4420,f,2.523136
14187,rq1-azure-node-8,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,103,4788,f,2.613248
13614,rq1-azure-node-8,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,103,4179,f,2.523136
14193,rq1-azure-node-8,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,103,4955,f,2.613248
13951,rq1-azure-node-8,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,104,5149,f,2.70336
14264,rq1-azure-node-8,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,105,4855,f,2.613248
14093,rq1-azure-node-8,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,107,4573,f,2.613248
13870,rq1-azure-node-8,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,108,4686,f,2.613248
13931,rq1-azure-node-8,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,108,5163,f,2.70336
13998,rq1-azure-node-8,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,109,4603,f,2.613248
14182,rq1-azure-node-8,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,109,5125,f,2.70336
14079,rq1-azure-node-8,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,112,4618,f,2.613248
13759,rq1-azure-node-8,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,113,4881,f,2.613248
14207,rq1-azure-node-8,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,114,4957,f,2.613248
13692,rq1-azure-node-8,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,114,4957,f,2.613248
13851,rq1-azure-node-8,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,119,4844,f,2.613248
13738,rq1-azure-node-8,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,122,5137,f,2.70336
14123,rq1-azure-node-8,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,127,5501,f,2.793472
14311,rq1-azure-node-8,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,127,4569,f,2.613248
14314,rq1-azure-node-8,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,131,5136,f,2.70336
14188,rq1-azure-node-8,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,132,4715,f,2.613248
14179,rq1-azure-node-8,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,150,4327,f,2.523136
13942,rq1-azure-node-8,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,150,4101,f,2.523136
14112,rq1-azure-node-8,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,157,4190,f,2.523136
13751,rq1-azure-node-8,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,158,4973,f,2.613248
14176,rq1-azure-node-8,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,164,4788,f,2.613248
13636,rq1-azure-node-8,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,175,5027,f,2.70336
13730,rq1-azure-node-8,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,178,4312,f,2.523136
13999,rq1-azure-node-8,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,207,4711,f,3.919872
13657,rq1-azure-node-8,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,217,4756,f,3.919872
13627,rq1-azure-node-8,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,243,4794,f,3.919872
13727,rq1-azure-node-8,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,251,4737,f,3.919872
14707,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,60,5489,f,1.35168
14712,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,60,5123,f,1.35168
14486,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,60,4951,f,1.306624
14957,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,60,5307,f,1.35168
14378,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,60,5392,f,1.35168
14672,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,60,4599,f,1.306624
15004,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,60,5005,f,1.35168
14379,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,60,5128,f,1.35168
14359,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,60,5282,f,1.35168
14639,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,60,5268,f,1.35168
14374,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,60,4962,f,1.306624
15083,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,61,5019,f,1.35168
15246,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,61,5416,f,1.35168
15076,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,61,5044,f,1.35168
14789,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,61,5746,f,1.396736
14723,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,61,4857,f,1.306624
14722,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,61,5193,f,1.35168
14717,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,61,5705,f,1.396736
15017,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,61,5255,f,1.35168
15212,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,61,5656,f,1.396736
14558,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,61,5035,f,1.35168
14507,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,61,5616,f,1.396736
14399,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,61,4589,f,1.306624
15037,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,61,5504,f,1.396736
14686,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,61,4977,f,1.306624
14481,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,61,5330,f,1.35168
14477,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,61,6057,f,1.441792
14473,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,61,5592,f,1.396736
14977,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,61,5225,f,1.35168
15164,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,61,4842,f,1.306624
14467,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,61,4900,f,1.306624
15229,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,61,4947,f,1.306624
14888,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,61,5716,f,1.396736
14434,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,61,4986,f,1.306624
14449,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,61,4906,f,1.306624
14458,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,61,4370,f,1.261568
15072,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,61,5270,f,1.35168
14912,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,61,4801,f,1.306624
14756,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,61,4992,f,1.306624
14902,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,61,4904,f,1.306624
14804,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,61,5211,f,1.35168
14805,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,61,5077,f,1.35168
14646,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,61,5534,f,1.396736
15234,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,61,4754,f,1.306624
14529,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,61,5330,f,1.35168
15122,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,61,5070,f,1.35168
14763,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,61,4907,f,1.306624
14771,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,61,5273,f,1.35168
14525,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,61,4625,f,1.306624
14524,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,61,5083,f,1.35168
14945,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,61,4723,f,1.306624
14652,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,61,4921,f,1.306624
14567,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,61,5548,f,1.396736
14836,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,61,5507,f,1.396736
14554,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,61,4951,f,1.306624
15183,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,61,6367,f,1.441792
14843,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,61,4985,f,1.306624
14611,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,61,4352,f,1.261568
14357,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,61,5394,f,1.35168
14574,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,61,5887,f,1.396736
14850,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,61,3239,f,1.171456
14946,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,61,4540,f,1.306624
14698,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,61,5242,f,1.35168
14457,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,61,5513,f,1.396736
15197,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,61,5527,f,1.396736
14595,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,61,4659,f,1.306624
14749,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,62,4514,f,1.306624
15059,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,62,5969,f,1.396736
14934,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,62,5908,f,1.396736
14932,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,62,4963,f,1.306624
15069,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,62,5352,f,1.35168
15000,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,62,5120,f,1.35168
15001,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,62,4869,f,1.306624
15002,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,62,4590,f,1.306624
15009,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,62,4617,f,1.306624
15013,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,62,5254,f,1.35168
14906,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,62,4778,f,1.306624
14903,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,62,5247,f,1.35168
15031,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,62,5203,f,1.35168
14892,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,62,5385,f,1.35168
14887,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,62,5136,f,1.35168
14985,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,62,5055,f,1.35168
14982,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,62,5189,f,1.35168
14979,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,62,5050,f,1.35168
14973,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,62,5161,f,1.35168
14968,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,62,5259,f,1.35168
15073,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,62,5266,f,1.35168
14956,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,62,5758,f,1.396736
15085,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,62,5571,f,1.396736
15086,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,62,5124,f,1.35168
14849,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,62,6133,f,1.441792
14845,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,62,5364,f,1.35168
14842,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,62,5143,f,1.35168
14841,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,62,5722,f,1.396736
14840,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,62,4949,f,1.306624
14839,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,62,5786,f,1.396736
14832,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,62,5528,f,1.396736
14830,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,62,5200,f,1.35168
14824,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,62,4856,f,1.306624
15119,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,62,4903,f,1.306624
14821,rq1-azure-node-9,t,Azure Function App,Germany West Central,Node.js 20.x,matrix-multiplication,1,2,62,5331,f,1.35168
