id,test_id,success,cloud_provider,region,run_time,function_name,allocated_memory,cpu_cores,execution_time,latency,was_cold_start,estimated_costs_per_1m
2651,rq1-gcp-python-with-numpy-large,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,123.44,1348,f,3.0421776
2636,rq1-gcp-python-with-numpy-large,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,123.59,1399,f,3.0421776
2659,rq1-gcp-python-with-numpy-large,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,123.7,1353,f,3.0421776
2718,rq1-gcp-python-with-numpy-large,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,123.82,1417,f,3.0421776
2629,rq1-gcp-python-with-numpy-large,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,124.43,1353,f,3.0421776
2695,rq1-gcp-python-with-numpy-large,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,124.43,1466,f,3.0421776
2703,rq1-gcp-python-with-numpy-large,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,125.03,1404,f,3.0421776
2704,rq1-gcp-python-with-numpy-large,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,125.31,1501,f,3.0421776
2694,rq1-gcp-python-with-numpy-large,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,125.35,1343,f,3.0421776
2667,rq1-gcp-python-with-numpy-large,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,125.5,1405,f,3.0421776
2657,rq1-gcp-python-with-numpy-large,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,125.84,1402,f,3.0421776
2678,rq1-gcp-python-with-numpy-large,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,125.92,1418,f,3.0421776
2655,rq1-gcp-python-with-numpy-large,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,126.22,1375,f,3.0421776
2646,rq1-gcp-python-with-numpy-large,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,126.57,1362,f,3.0421776
2649,rq1-gcp-python-with-numpy-large,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,127.36,1343,f,3.0421776
2698,rq1-gcp-python-with-numpy-large,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,127.41,1379,f,3.0421776
2713,rq1-gcp-python-with-numpy-large,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,127.49,1347,f,3.0421776
2679,rq1-gcp-python-with-numpy-large,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,128.21,1395,f,3.0421776
2707,rq1-gcp-python-with-numpy-large,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,128.27,1345,f,3.0421776
2671,rq1-gcp-python-with-numpy-large,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,128.96,1349,f,3.0421776
2622,rq1-gcp-python-with-numpy-large,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,129.06,1351,f,3.0421776
2714,rq1-gcp-python-with-numpy-large,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,129.33,1350,f,3.0421776
2638,rq1-gcp-python-with-numpy-large,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,129.38,1344,f,3.0421776
2658,rq1-gcp-python-with-numpy-large,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,130.26,1479,f,3.0421776
2700,rq1-gcp-python-with-numpy-large,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,130.82,1397,f,3.0421776
2676,rq1-gcp-python-with-numpy-large,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,131.94,1439,f,3.0421776
2701,rq1-gcp-python-with-numpy-large,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,132.39,1339,f,3.0421776
2685,rq1-gcp-python-with-numpy-large,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,132.47,1391,f,3.0421776
2627,rq1-gcp-python-with-numpy-large,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,132.8,1416,f,3.0421776
2680,rq1-gcp-python-with-numpy-large,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,132.87,1399,f,3.0421776
2634,rq1-gcp-python-with-numpy-large,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,133.45,1483,f,3.0421776
2681,rq1-gcp-python-with-numpy-large,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,133.94,1426,f,3.0421776
2689,rq1-gcp-python-with-numpy-large,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,133.97,1346,f,3.0421776
2674,rq1-gcp-python-with-numpy-large,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,134.77,1341,f,3.0421776
2712,rq1-gcp-python-with-numpy-large,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,135.37,1357,f,3.0421776
2702,rq1-gcp-python-with-numpy-large,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,135.84,1405,f,3.0421776
2654,rq1-gcp-python-with-numpy-large,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,139.94,1513,f,3.0421776
2637,rq1-gcp-python-with-numpy-large,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,139.97,1408,f,3.0421776
2641,rq1-gcp-python-with-numpy-large,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,141.78,1438,f,3.0421776
2705,rq1-gcp-python-with-numpy-large,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,141.87,1430,f,3.0421776
2626,rq1-gcp-python-with-numpy-large,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,142.44,1352,f,3.0421776
2683,rq1-gcp-python-with-numpy-large,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,147.76,1347,f,3.0421776
2709,rq1-gcp-python-with-numpy-large,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,152.37,1345,f,3.0421776
2687,rq1-gcp-python-with-numpy-large,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,164.84,1360,f,3.0421776
2684,rq1-gcp-python-with-numpy-large,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,166.43,1397,f,3.0421776
2711,rq1-gcp-python-with-numpy-large,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,168.1,1341,f,3.0421776
2632,rq1-gcp-python-with-numpy-large,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,169.08,1470,f,3.0421776
2688,rq1-gcp-python-with-numpy-large,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,173.45,1389,f,3.0421776
2656,rq1-gcp-python-with-numpy-large,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,173.62,1357,f,3.0421776
2650,rq1-gcp-python-with-numpy-large,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,180.51,1414,f,3.0421776
2699,rq1-gcp-python-with-numpy-large,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,183.22,1448,f,3.0421776
2625,rq1-gcp-python-with-numpy-large,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,184.19,1387,f,3.0421776
2644,rq1-gcp-python-with-numpy-large,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,188.34,1373,f,3.0421776
2660,rq1-gcp-python-with-numpy-large,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,189.6,1381,f,3.0421776
2693,rq1-gcp-python-with-numpy-large,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,190.66,1412,f,3.0421776
2697,rq1-gcp-python-with-numpy-large,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,191.44,1365,f,3.0421776
2716,rq1-gcp-python-with-numpy-large,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,194.09,1372,f,3.0421776
2692,rq1-gcp-python-with-numpy-large,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,194.39,1341,f,3.0421776
2668,rq1-gcp-python-with-numpy-large,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,195.8,1350,f,3.0421776
2691,rq1-gcp-python-with-numpy-large,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,196.11,1437,f,3.0421776
2666,rq1-gcp-python-with-numpy-large,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,199.1,1358,f,3.0421776
2686,rq1-gcp-python-with-numpy-large,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,201.45,1449,f,4.5632664
2541,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,30.55,621,f,1.4519484
2539,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,30.72,625,f,1.4519484
2549,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,30.76,619,f,1.4519484
2558,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,30.92,625,f,1.4519484
2613,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,31.01,630,f,1.4519484
2544,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,31.03,624,f,1.4519484
2536,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,31.09,637,f,1.4519484
2579,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,31.19,626,f,1.4519484
2591,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,31.24,621,f,1.4519484
2617,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,31.27,623,f,1.4519484
2532,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,31.39,622,f,1.4519484
2556,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,31.49,619,f,1.4519484
2557,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,31.5,668,f,1.4519484
2584,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,31.52,623,f,1.4519484
2593,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,31.53,1086,f,1.5210888
2542,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,31.54,619,f,1.4519484
2596,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,31.61,639,f,1.4519484
2619,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,31.66,643,f,1.4519484
2530,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,31.72,621,f,1.4519484
2611,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,31.73,625,f,1.4519484
2614,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,31.73,631,f,1.4519484
2587,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,31.73,623,f,1.4519484
2560,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,31.74,621,f,1.4519484
2571,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,31.75,620,f,1.4519484
2586,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,31.77,619,f,1.4519484
2598,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,31.81,624,f,1.4519484
2599,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,31.86,656,f,1.4519484
2540,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,31.86,627,f,1.4519484
2523,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,31.89,669,f,1.4519484
2534,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,31.9,624,f,1.4519484
2569,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,31.92,621,f,1.4519484
2589,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,31.97,633,f,1.4519484
2575,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,32,625,f,1.4519484
2581,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,32.01,644,f,1.4519484
2527,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,32.01,628,f,1.4519484
2550,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,32.02,624,f,1.4519484
2538,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,32.04,629,f,1.4519484
2547,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,32.06,622,f,1.4519484
2565,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,32.08,626,f,1.4519484
2607,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,32.1,623,f,1.4519484
2563,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,32.12,633,f,1.4519484
2574,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,32.23,636,f,1.4519484
2615,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,32.23,631,f,1.4519484
2577,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,32.24,627,f,1.4519484
2592,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,32.25,623,f,1.4519484
2524,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,32.32,631,f,1.4519484
2578,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,32.35,632,f,1.4519484
2548,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,32.36,624,f,1.4519484
2561,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,32.42,673,f,1.4519484
2608,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,32.44,672,f,1.4519484
2559,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,32.49,619,f,1.4519484
2602,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,32.58,625,f,1.4519484
2528,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,32.63,635,f,1.4519484
2576,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,32.7,637,f,1.4519484
2526,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,32.72,646,f,1.4519484
2546,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,32.74,626,f,1.4519484
2601,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,32.78,648,f,1.4519484
2552,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,32.79,621,f,1.4519484
2582,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,32.84,628,f,1.4519484
2529,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,32.86,630,f,1.4519484
2567,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,32.89,631,f,1.4519484
2612,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,32.93,618,f,1.4519484
2580,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,32.96,623,f,1.4519484
2522,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,32.96,685,f,1.4519484
2610,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,32.97,1468,f,1.5210888
2590,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,32.97,672,f,1.4519484
2620,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,33.02,621,f,1.4519484
2594,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,33.08,950,f,1.4519484
2618,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,33.09,621,f,1.4519484
2553,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,33.16,667,f,1.4519484
2588,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,33.23,622,f,1.4519484
2573,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,33.24,626,f,1.4519484
2570,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,33.28,625,f,1.4519484
2545,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,33.29,620,f,1.4519484
2568,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,33.34,626,f,1.4519484
2606,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,33.35,622,f,1.4519484
2564,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,33.38,670,f,1.4519484
2585,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,33.49,656,f,1.4519484
2562,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,33.49,630,f,1.4519484
2604,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,33.59,639,f,1.4519484
2605,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,33.67,627,f,1.4519484
2595,rq1-gcp-python-with-numpy-medium,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,33.7,729,f,1.4519484
